timestamp,parking_id,price,occupancy,capacity,queue_length
2016-12-16 15:30:00,16999,11.58,979,3103,3
2016-12-16 16:03:00,17000,11.49,926,3103,2
2016-12-16 16:30:00,17001,11.45,900,3103,2
2016-12-17 07:59:00,17002,12.21,1369,3103,3
2016-12-17 08:26:00,17003,12.21,1373,3103,3
2016-12-17 09:00:00,17004,12.25,1399,3103,3
2016-12-17 09:26:00,17005,12.29,1419,3103,2
2016-12-17 09:59:00,17006,12.3,1428,3103,4
2016-12-17 10:33:00,17007,12.33,1445,3103,5
2016-12-17 11:00:00,17008,12.32,1442,3103,6
2016-12-17 11:33:00,17009,12.37,1468,3103,9
2016-12-17 12:00:00,17010,12.42,1502,3103,10
2016-12-17 12:26:00,17011,12.48,1536,3103,10
2016-12-17 13:00:00,17012,12.55,1585,3103,9
2016-12-17 13:27:00,17013,12.63,1632,3103,9
2016-12-17 14:00:00,17014,12.74,1701,3103,5
2016-12-17 14:30:00,17015,12.82,1752,3103,7
2016-12-17 15:03:00,17016,12.86,1778,3103,3
2016-12-17 15:30:00,17017,12.9,1802,3103,3
2016-12-17 15:57:00,17018,12.96,1835,3103,3
2016-12-17 16:30:00,17019,12.96,1834,3103,3
2016-12-18 08:03:00,17020,12.12,1314,3103,4
2016-12-18 08:30:00,17021,12.11,1308,3103,3
2016-12-18 08:56:00,17022,12.11,1309,3103,4
2016-12-18 09:30:00,17023,12.11,1310,3103,4
2016-12-18 09:56:00,17024,12.12,1317,3103,4
2016-12-18 10:30:00,17025,12.16,1343,3103,7
2016-12-18 11:03:00,17026,12.22,1375,3103,9
2016-12-18 11:30:00,17027,12.22,1378,3103,9
2016-12-18 12:03:00,17028,12.25,1395,3103,13
2016-12-18 12:30:00,17029,12.35,1456,3103,14
2016-12-18 12:56:00,17030,12.45,1522,3103,14
2016-12-18 13:30:00,17031,12.56,1586,3103,13
2016-12-18 14:03:00,17032,12.65,1642,3103,7
2016-12-18 14:30:00,17033,12.71,1684,3103,6
2016-12-18 14:56:00,17034,12.72,1690,3103,10
2016-12-18 15:30:00,17035,12.68,1661,3103,5
2016-12-18 16:03:00,17036,12.64,1638,3103,4
2016-12-18 16:30:00,17037,12.57,1594,3103,3
2016-12-19 08:03:00,17038,12.12,1315,3103,2
2016-12-19 08:30:00,17039,12.21,1374,3103,3
2016-12-19 09:03:00,17040,12.33,1447,3103,3
2016-12-19 09:30:00,17041,12.41,1498,3103,4
2016-12-19 09:56:00,17042,12.49,1544,3103,3
2016-12-19 10:30:00,17043,12.58,1604,3103,5
2016-12-19 11:03:00,17044,12.65,1643,3103,6
2016-12-19 11:30:00,17045,12.69,1669,3103,6
2016-12-19 12:03:00,17046,12.79,1734,3103,10
2016-12-19 12:30:00,17047,12.86,1778,3103,10
2016-12-19 13:03:00,17048,12.94,1826,3103,9
2016-12-19 13:30:00,17049,12.96,1836,3103,9
2016-12-19 14:03:00,17050,12.97,1844,3103,5
2016-12-19 14:30:00,17051,12.96,1840,3103,5
2016-12-19 15:03:00,17052,12.93,1820,3103,4
2016-12-19 15:29:00,17053,12.87,1781,3103,3
2016-12-19 16:03:00,17054,12.77,1718,3103,3
2016-12-19 16:30:00,17055,12.69,1671,3103,3
2016-10-04 07:59:00,17056,11.6,614,1920,2
2016-10-04 08:25:00,17057,11.98,761,1920,2
2016-10-04 08:59:00,17058,12.49,958,1920,2
2016-10-04 09:32:00,17059,12.92,1121,1920,3
2016-10-04 09:59:00,17060,13.27,1254,1920,3
2016-10-04 10:26:00,17061,13.45,1324,1920,4
2016-10-04 10:59:00,17062,13.61,1387,1920,5
2016-10-04 11:25:00,17063,13.72,1428,1920,6
2016-10-04 11:59:00,17064,13.77,1447,1920,6
2016-10-04 12:29:00,17065,13.8,1460,1920,10
2016-10-04 13:02:00,17066,13.77,1448,1920,9
2016-10-04 13:29:00,17067,13.73,1432,1920,9
2016-10-04 14:02:00,17068,13.72,1430,1920,5
2016-10-04 14:29:00,17069,13.72,1429,1920,4
2016-10-04 14:57:00,17070,13.6,1381,1920,5
2016-10-04 15:30:00,17071,13.39,1300,1920,3
2016-10-04 16:04:00,17072,13.17,1218,1920,3
2016-10-04 16:31:00,17073,12.8,1075,1920,2
2016-10-05 07:57:00,17074,11.57,602,1920,2
2016-10-05 08:30:00,17075,12.03,779,1920,2
2016-10-05 09:04:00,17076,12.54,975,1920,4
2016-10-05 09:30:00,17077,12.96,1138,1920,3
2016-10-05 10:04:00,17078,13.4,1306,1920,4
2016-10-05 10:30:00,17079,13.59,1379,1920,5
2016-10-05 11:04:00,17080,13.67,1410,1920,7
2016-10-05 11:30:00,17081,13.72,1430,1920,6
2016-10-05 12:04:00,17082,13.77,1446,1920,9
2016-10-05 12:30:00,17083,13.74,1437,1920,7
2016-10-05 12:57:00,17084,13.69,1418,1920,9
2016-10-05 13:30:00,17085,13.72,1427,1920,6
2016-10-05 13:57:00,17086,13.7,1422,1920,6
2016-10-05 14:30:00,17087,13.67,1409,1920,4
2016-10-05 14:57:00,17088,13.59,1378,1920,5
2016-10-05 15:30:00,17089,13.39,1303,1920,2
2016-10-05 16:04:00,17090,13.13,1203,1920,2
2016-10-05 16:30:00,17091,12.73,1049,1920,2
2016-10-06 07:57:00,17092,11.6,615,1920,2
2016-10-06 08:30:00,17093,12.01,772,1920,3
2016-10-06 08:57:00,17094,12.44,937,1920,2
2016-10-06 09:30:00,17095,12.91,1119,1920,2
2016-10-06 10:03:00,17096,13.2,1230,1920,4
2016-10-06 10:30:00,17097,13.35,1285,1920,5
2016-10-06 10:57:00,17098,13.48,1335,1920,5
2016-10-06 11:30:00,17099,13.56,1366,1920,6
2016-10-06 12:04:00,17100,13.63,1394,1920,10
2016-10-06 12:30:00,17101,13.67,1408,1920,10
2016-10-06 12:57:00,17102,13.7,1422,1920,9
2016-10-06 13:30:00,17103,13.7,1419,1920,9
2016-10-06 13:57:00,17104,13.7,1421,1920,7
2016-10-06 14:30:00,17105,13.61,1388,1920,4
2016-10-06 15:04:00,17106,13.51,1346,1920,3
2016-10-06 15:31:00,17107,13.3,1269,1920,3
2016-10-06 16:04:00,17108,13.05,1170,1920,3
2016-10-06 16:30:00,17109,12.68,1028,1920,2
2016-10-07 08:03:00,17110,11.53,587,1920,2
2016-10-07 08:30:00,17111,11.92,738,1920,2
2016-10-07 09:04:00,17112,12.34,900,1920,3
2016-10-07 09:30:00,17113,12.64,1013,1920,3
2016-10-07 09:57:00,17114,12.93,1125,1920,3
2016-10-07 10:30:00,17115,13.09,1186,1920,5
2016-10-07 10:57:00,17116,13.2,1229,1920,5
2016-10-07 11:30:00,17117,13.26,1250,1920,6
2016-10-07 12:03:00,17118,13.27,1256,1920,10
2016-10-07 12:30:00,17119,13.29,1262,1920,10
2016-10-07 13:04:00,17120,13.3,1267,1920,9
2016-10-07 13:30:00,17121,13.27,1256,1920,6
2016-10-07 14:03:00,17122,13.24,1245,1920,5
2016-10-07 14:30:00,17123,13.14,1205,1920,5
2016-10-07 15:04:00,17124,13.07,1180,1920,2
2016-10-07 15:30:00,17125,12.94,1130,1920,3
2016-10-07 15:57:00,17126,12.74,1051,1920,3
2016-10-07 16:30:00,17127,12.36,906,1920,2
2016-10-08 07:57:00,17128,10.79,304,1920,2
2016-10-08 08:30:00,17129,10.88,337,1920,1
2016-10-08 08:57:00,17130,11.03,397,1920,2
2016-10-08 09:30:00,17131,11.18,455,1920,3
2016-10-08 10:04:00,17132,11.39,532,1920,3
2016-10-08 10:30:00,17133,11.52,584,1920,4
2016-10-08 10:57:00,17134,11.63,626,1920,4
2016-10-08 11:30:00,17135,11.83,701,1920,8
2016-10-08 12:04:00,17136,11.99,763,1920,9
2016-10-08 12:30:00,17137,12.1,805,1920,9
2016-10-08 13:04:00,17138,12.23,855,1920,8
2016-10-08 13:30:00,17139,12.28,875,1920,6
2016-10-08 14:03:00,17140,12.39,917,1920,5
2016-10-08 14:30:00,17141,12.41,925,1920,5
2016-10-08 14:57:00,17142,12.48,954,1920,4
2016-10-08 15:30:00,17143,12.41,924,1920,3
2016-10-08 16:04:00,17144,12.25,865,1920,2
2016-10-08 16:30:00,17145,12.04,782,1920,2
2016-10-09 08:04:00,17146,10.74,285,1920,4
2016-10-09 08:30:00,17147,10.65,248,1920,2
2016-10-09 09:04:00,17148,10.67,259,1920,3
2016-10-09 09:30:00,17149,10.73,282,1920,4
2016-10-09 09:57:00,17150,10.77,297,1920,3
2016-10-09 10:30:00,17151,10.8,308,1920,8
2016-10-09 11:04:00,17152,10.86,332,1920,7
2016-10-09 11:30:00,17153,10.99,380,1920,8
2016-10-09 11:57:00,17154,11.09,417,1920,8
2016-10-09 12:30:00,17155,11.21,465,1920,11
2016-10-09 13:04:00,17156,11.25,480,1920,10
2016-10-09 13:30:00,17157,11.27,487,1920,10
2016-10-09 14:03:00,17158,11.27,487,1920,6
2016-10-09 14:30:00,17159,11.29,497,1920,6
2016-10-09 15:04:00,17160,11.24,478,1920,4
2016-10-09 15:30:00,17161,11.18,454,1920,4
2016-10-09 16:03:00,17162,11.1,421,1920,3
2016-10-09 16:30:00,17163,10.98,375,1920,2
2016-10-10 08:04:00,17164,11.41,540,1920,2
2016-10-10 08:30:00,17165,11.74,667,1920,3
2016-10-10 09:04:00,17166,12.28,876,1920,3
2016-10-10 09:30:00,17167,12.73,1049,1920,2
2016-10-10 10:03:00,17168,13.12,1200,1920,4
2016-10-10 10:30:00,17169,13.22,1238,1920,5
2016-10-10 10:57:00,17170,13.34,1281,1920,5
2016-10-10 11:30:00,17171,13.39,1300,1920,6
2016-10-10 11:57:00,17172,13.45,1324,1920,6
2016-10-10 12:30:00,17173,13.47,1331,1920,9
2016-10-10 13:04:00,17174,13.48,1335,1920,8
2016-10-10 13:30:00,17175,13.46,1327,1920,9
2016-10-10 14:03:00,17176,13.4,1307,1920,5
2016-10-10 14:30:00,17177,13.32,1276,1920,4
2016-10-10 14:57:00,17178,13.24,1244,1920,7
2016-10-10 15:30:00,17179,13.12,1197,1920,3
2016-10-10 15:57:00,17180,12.96,1135,1920,2
2016-10-10 16:30:00,17181,12.61,1003,1920,2
2016-10-11 08:04:00,17182,11.47,564,1920,2
2016-10-11 08:30:00,17183,11.81,696,1920,2
2016-10-11 08:57:00,17184,12.22,852,1920,3
2016-10-11 09:30:00,17185,12.82,1082,1920,3
2016-10-11 09:57:00,17186,13.15,1210,1920,3
2016-10-11 10:30:00,17187,13.41,1310,1920,5
2016-10-11 10:57:00,17188,13.5,1343,1920,4
2016-10-11 11:30:00,17189,13.57,1369,1920,6
2016-10-11 12:03:00,17190,13.64,1396,1920,10
2016-10-11 12:30:00,17191,13.73,1431,1920,10
2016-10-11 13:04:00,17192,13.71,1425,1920,9
2016-10-11 13:31:00,17193,13.66,1406,1920,9
2016-10-11 14:04:00,17194,13.63,1394,1920,5
2016-10-11 14:30:00,17195,13.51,1349,1920,5
2016-10-11 15:03:00,17196,13.36,1290,1920,3
2016-10-11 15:33:00,17197,13.19,1226,1920,3
2016-10-11 16:01:00,17198,12.99,1149,1920,3
2016-10-11 16:26:00,17199,12.62,1006,1920,2
2016-10-12 08:04:00,17200,11.58,608,1920,2
2016-10-12 08:31:00,17201,11.91,734,1920,2
2016-10-12 09:03:00,17202,12.46,943,1920,2
2016-10-12 09:26:00,17203,12.86,1097,1920,3
2016-10-12 10:01:00,17204,13.29,1263,1920,3
2016-10-12 10:31:00,17205,13.47,1333,1920,5
2016-10-12 11:04:00,17206,13.58,1374,1920,7
2016-10-12 11:31:00,17207,13.62,1392,1920,9
2016-10-12 12:04:00,17208,13.63,1394,1920,9
2016-10-12 12:31:00,17209,13.66,1407,1920,10
2016-10-12 13:04:00,17210,13.64,1397,1920,8
2016-10-12 13:34:00,17211,13.62,1390,1920,9
2016-10-12 14:03:00,17212,13.58,1374,1920,5
2016-10-12 14:34:00,17213,13.51,1346,1920,5
2016-10-12 15:01:00,17214,13.29,1263,1920,4
2016-10-12 15:30:00,17215,13.14,1205,1920,3
2016-10-12 15:57:00,17216,12.93,1124,1920,3
2016-10-12 16:31:00,17217,12.53,972,1920,2
2016-10-13 07:57:00,17218,11.39,532,1920,2
2016-10-13 08:31:00,17219,11.89,727,1920,2
2016-10-13 09:04:00,17220,12.41,925,1920,3
2016-10-13 09:31:00,17221,12.87,1102,1920,3
2016-10-13 09:57:00,17222,13.23,1240,1920,3
2016-10-13 10:31:00,17223,13.44,1322,1920,5
2016-10-13 11:04:00,17224,13.56,1367,1920,7
2016-10-13 11:31:00,17225,13.63,1393,1920,6
2016-10-13 11:57:00,17226,13.71,1425,1920,6
2016-10-13 12:31:00,17227,13.72,1428,1920,10
2016-10-13 13:04:00,17228,13.72,1428,1920,9
2016-10-13 13:31:00,17229,13.71,1426,1920,9
2016-10-13 13:57:00,17230,13.65,1402,1920,9
2016-10-13 14:31:00,17231,13.56,1366,1920,5
2016-10-13 15:04:00,17232,13.48,1335,1920,3
2016-10-13 15:31:00,17233,13.36,1292,1920,3
2016-10-13 16:04:00,17234,13.14,1204,1920,3
2016-10-13 16:31:00,17235,12.78,1069,1920,2
2016-10-14 08:01:00,17236,11.45,556,1920,2
2016-10-14 08:27:00,17237,11.79,689,1920,2
2016-10-14 09:01:00,17238,12.23,858,1920,3
2016-10-14 09:27:00,17239,12.63,1010,1920,3
2016-10-14 10:01:00,17240,12.97,1142,1920,4
2016-10-14 10:27:00,17241,13.1,1192,1920,4
2016-10-14 11:01:00,17242,13.18,1220,1920,6
2016-10-14 11:27:00,17243,13.23,1239,1920,7
2016-10-14 12:01:00,17244,13.23,1240,1920,10
2016-10-14 12:27:00,17245,13.19,1226,1920,9
2016-10-14 13:01:00,17246,13.19,1225,1920,6
2016-10-14 13:27:00,17247,13.14,1205,1920,9
2016-10-14 14:01:00,17248,13.1,1191,1920,4
2016-10-14 14:34:00,17249,13.08,1182,1920,5
2016-10-14 15:01:00,17250,12.95,1134,1920,2
2016-10-14 15:27:00,17251,12.73,1048,1920,3
2016-10-14 16:01:00,17252,12.52,969,1920,3
2016-10-14 16:34:00,17253,12.17,832,1920,2
2016-10-15 08:01:00,17254,10.76,290,1920,2
2016-10-15 08:34:00,17255,10.89,342,1920,2
2016-10-15 09:01:00,17256,11.02,391,1920,2
2016-10-15 09:27:00,17257,11.14,437,1920,2
2016-10-15 10:01:00,17258,11.3,500,1920,3
2016-10-15 10:27:00,17259,11.44,552,1920,3
2016-10-15 11:01:00,17260,11.6,613,1920,5
2016-10-15 11:27:00,17261,11.64,629,1920,6
2016-10-15 12:01:00,17262,11.74,669,1920,9
2016-10-15 12:27:00,17263,11.84,708,1920,9
2016-10-15 13:01:00,17264,12.04,783,1920,9
2016-10-15 13:34:00,17265,12.21,848,1920,8
2016-10-15 14:01:00,17266,12.25,863,1920,5
2016-10-15 14:27:00,17267,12.29,880,1920,5
2016-10-15 15:01:00,17268,12.36,905,1920,3
2016-10-15 15:27:00,17269,12.29,881,1920,3
2016-10-15 16:01:00,17270,12.22,853,1920,2
2016-10-15 16:27:00,17271,12.05,789,1920,2
2016-10-16 08:04:00,17272,10.77,297,1920,3
2016-10-16 08:27:00,17273,10.84,324,1920,3
2016-10-16 09:01:00,17274,11.09,420,1920,4
2016-10-16 09:27:00,17275,11.35,520,1920,3
2016-10-16 10:04:00,17276,11.76,675,1920,5
2016-10-16 10:34:00,17277,11.93,743,1920,6
2016-10-16 11:01:00,17278,12.07,796,1920,8
2016-10-16 11:27:00,17279,12.24,860,1920,8
2016-10-16 12:01:00,17280,12.46,943,1920,13
2016-10-16 12:27:00,17281,12.52,968,1920,13
2016-10-16 13:01:00,17282,12.51,965,1920,12
2016-10-16 13:27:00,17283,12.42,930,1920,11
2016-10-16 14:01:00,17284,12.27,871,1920,7
2016-10-16 14:34:00,17285,12.07,794,1920,6
2016-10-16 15:01:00,17286,11.86,714,1920,4
2016-10-16 15:31:00,17287,11.64,629,1920,3
2016-10-16 15:57:00,17288,11.48,567,1920,3
2016-10-16 16:31:00,17289,11.22,470,1920,2
2016-10-17 08:01:00,17290,11.39,535,1920,3
2016-10-17 08:27:00,17291,11.66,639,1920,3
2016-10-17 09:01:00,17292,12.09,802,1920,3
2016-10-17 09:27:00,17293,12.45,940,1920,3
2016-10-17 10:04:00,17294,12.9,1113,1920,4
2016-10-17 10:31:00,17295,13.08,1182,1920,5
2016-10-17 11:04:00,17296,13.25,1248,1920,7
2016-10-17 11:31:00,17297,13.3,1267,1920,6
2016-10-17 12:04:00,17298,13.35,1285,1920,9
2016-10-17 12:31:00,17299,13.35,1288,1920,10
2016-10-17 12:57:00,17300,13.36,1292,1920,9
2016-10-17 13:31:00,17301,13.33,1278,1920,8
2016-10-17 14:04:00,17302,13.33,1277,1920,5
2016-10-17 14:31:00,17303,13.32,1274,1920,6
2016-10-17 14:57:00,17304,13.23,1242,1920,7
2016-10-17 15:31:00,17305,13.06,1174,1920,3
2016-10-17 15:57:00,17306,12.86,1097,1920,3
2016-10-17 16:28:00,17307,12.46,943,1920,3
2016-10-18 08:01:00,17308,11.57,604,1920,3
2016-10-18 08:28:00,17309,11.91,733,1920,2
2016-10-18 09:01:00,17310,12.41,925,1920,3
2016-10-18 09:28:00,17311,12.84,1092,1920,4
2016-10-18 10:01:00,17312,13.24,1244,1920,4
2016-10-18 10:28:00,17313,13.43,1318,1920,4
2016-10-18 11:01:00,17314,13.57,1370,1920,7
2016-10-18 11:27:00,17315,13.54,1361,1920,6
2016-10-18 12:01:00,17316,13.64,1397,1920,9
2016-10-18 12:27:00,17317,13.67,1409,1920,10
2016-10-18 13:01:00,17318,13.67,1409,1920,7
2016-10-18 13:28:00,17319,13.66,1405,1920,8
2016-10-18 13:54:00,17320,13.61,1387,1920,6
2016-10-18 14:27:00,17321,13.57,1372,1920,5
2016-10-18 15:01:00,17322,13.46,1329,1920,3
2016-10-18 15:27:00,17323,13.28,1260,1920,3
2016-10-18 15:55:00,17324,13.17,1219,1920,3
2016-10-18 16:27:00,17325,13.03,1164,1920,2
2016-10-19 08:05:00,17326,11.65,632,1920,3
2016-10-19 08:25:00,17327,11.9,730,1920,2
2016-10-19 08:58:00,17328,12.49,956,1920,3
2016-10-19 09:32:00,17329,13.02,1161,1920,3
2016-10-19 09:58:00,17330,13.29,1262,1920,3
2016-10-19 10:25:00,17331,13.54,1360,1920,4
2016-10-19 10:59:00,17332,13.67,1408,1920,5
2016-10-19 11:25:00,17333,13.68,1412,1920,9
2016-10-19 11:59:00,17334,13.74,1437,1920,6
2016-10-19 12:25:00,17335,13.75,1439,1920,10
2016-10-19 12:58:00,17336,13.69,1418,1920,10
2016-10-19 13:25:00,17337,13.7,1419,1920,6
2016-10-19 13:58:00,17338,13.62,1390,1920,6
2016-10-19 14:32:00,17339,13.58,1376,1920,5
2016-10-19 14:58:00,17340,13.52,1352,1920,5
2016-10-19 15:32:00,17341,13.32,1275,1920,3
2016-10-19 15:59:00,17342,13.07,1177,1920,3
2016-10-19 16:25:00,17343,12.68,1028,1920,2
2016-10-22 07:59:00,17344,10.7,270,1920,2
2016-10-22 08:26:00,17345,10.75,288,1920,2
2016-10-22 08:59:00,17346,10.89,341,1920,2
2016-10-22 09:26:00,17347,10.99,380,1920,3
2016-10-22 09:59:00,17348,11.2,461,1920,3
2016-10-22 10:26:00,17349,11.29,496,1920,3
2016-10-22 10:59:00,17350,11.47,563,1920,4
2016-10-22 11:32:00,17351,11.56,600,1920,6
2016-10-22 11:59:00,17352,11.67,642,1920,6
2016-10-22 12:32:00,17353,11.81,695,1920,6
2016-10-22 12:59:00,17354,11.94,746,1920,9
2016-10-22 13:32:00,17355,12.03,781,1920,8
2016-10-22 13:59:00,17356,12.03,779,1920,5
2016-10-22 14:39:00,17357,12.1,807,1920,6
2016-10-22 14:59:00,17358,12.07,795,1920,7
2016-10-22 15:26:00,17359,12.05,789,1920,2
2016-10-22 15:59:00,17360,11.94,744,1920,2
2016-10-22 16:26:00,17361,11.82,699,1920,2
2016-10-23 07:59:00,17362,10.77,297,1920,3
2016-10-23 08:26:00,17363,10.79,303,1920,3
2016-10-23 08:59:00,17364,10.81,311,1920,3
2016-10-23 09:26:00,17365,10.87,335,1920,3
2016-10-23 09:59:00,17366,10.93,359,1920,4
2016-10-23 10:26:00,17367,10.96,368,1920,5
2016-10-23 10:59:00,17368,10.98,378,1920,5
2016-10-23 11:26:00,17369,11.08,414,1920,7
2016-10-23 11:59:00,17370,11.22,468,1920,7
2016-10-23 12:26:00,17371,11.32,508,1920,12
2016-10-23 13:06:00,17372,11.37,525,1920,11
2016-10-23 13:26:00,17373,11.39,533,1920,11
2016-10-23 13:59:00,17374,11.41,540,1920,7
2016-10-23 14:26:00,17375,11.38,530,1920,6
2016-10-23 14:59:00,17376,11.37,526,1920,6
2016-10-23 15:26:00,17377,11.35,519,1920,3
2016-10-23 15:59:00,17378,11.23,471,1920,5
2016-10-23 16:26:00,17379,11.14,439,1920,4
2016-10-24 07:56:00,17380,11.47,563,1920,3
2016-10-24 08:29:00,17381,11.87,718,1920,1
2016-10-24 09:03:00,17382,12.32,891,1920,4
2016-10-24 09:30:00,17383,12.64,1012,1920,3
2016-10-24 09:55:00,17384,12.8,1074,1920,2
2016-10-24 10:30:00,17385,12.91,1118,1920,5
2016-10-24 11:03:00,17386,12.96,1137,1920,6
2016-10-24 11:29:00,17387,13.05,1171,1920,6
2016-10-24 12:02:00,17388,13.15,1210,1920,7
2016-10-24 12:30:00,17389,13.21,1234,1920,10
2016-10-24 12:56:00,17390,13.25,1247,1920,9
2016-10-24 13:30:00,17391,13.24,1245,1920,9
2016-10-24 13:56:00,17392,13.23,1242,1920,9
2016-10-24 14:30:00,17393,13.26,1252,1920,5
2016-10-24 14:56:00,17394,13.23,1239,1920,5
2016-10-24 15:32:00,17395,13.11,1196,1920,3
2016-10-24 16:00:00,17396,12.89,1111,1920,2
2016-10-24 16:33:00,17397,12.52,966,1920,2
2016-10-25 08:00:00,17398,11.42,547,1920,2
2016-10-25 08:26:00,17399,11.73,665,1920,2
2016-10-25 09:00:00,17400,12.19,841,1920,3
2016-10-25 09:19:00,17401,12.4,923,1920,3
2016-10-25 09:56:00,17402,12.77,1065,1920,3
2016-10-25 10:29:00,17403,12.96,1135,1920,4
2016-10-25 10:56:00,17404,13.02,1159,1920,7
2016-10-25 11:29:00,17405,13.1,1190,1920,6
2016-10-25 12:02:00,17406,13.14,1205,1920,9
2016-10-25 12:29:00,17407,13.18,1220,1920,9
2016-10-25 13:03:00,17408,13.24,1244,1920,8
2016-10-25 13:29:00,17409,13.23,1242,1920,9
2016-10-25 13:56:00,17410,13.21,1231,1920,8
2016-10-25 14:29:00,17411,13.2,1229,1920,6
2016-10-25 15:02:00,17412,13.15,1209,1920,2
2016-10-25 15:29:00,17413,13.04,1166,1920,2
2016-10-25 15:56:00,17414,12.87,1102,1920,3
2016-10-25 16:29:00,17415,12.48,951,1920,2
2016-10-26 07:59:00,17416,11.46,559,1920,2
2016-10-26 08:32:00,17417,11.88,721,1920,2
2016-10-26 08:59:00,17418,12.28,874,1920,2
2016-10-26 09:26:00,17419,12.58,989,1920,3
2016-10-26 09:59:00,17420,12.83,1086,1920,3
2016-10-26 10:26:00,17421,12.94,1129,1920,4
2016-10-26 10:59:00,17422,13.04,1167,1920,5
2016-10-26 11:26:00,17423,13.08,1183,1920,6
2016-10-26 11:59:00,17424,13.15,1209,1920,6
2016-10-26 12:26:00,17425,13.2,1228,1920,9
2016-10-26 12:59:00,17426,13.24,1245,1920,9
2016-10-26 13:26:00,17427,13.26,1252,1920,9
2016-10-26 13:59:00,17428,13.3,1268,1920,7
2016-10-26 14:26:00,17429,13.3,1266,1920,5
2016-10-26 14:59:00,17430,13.24,1243,1920,7
2016-10-26 15:26:00,17431,13.13,1203,1920,3
2016-10-26 15:59:00,17432,12.91,1118,1920,3
2016-10-26 16:32:00,17433,12.5,959,1920,2
2016-10-27 07:59:00,17434,11.5,576,1920,2
2016-10-27 08:32:00,17435,11.88,722,1920,2
2016-10-27 08:59:00,17436,12.26,869,1920,4
2016-10-27 09:32:00,17437,12.57,986,1920,2
2016-10-27 09:59:00,17438,12.74,1054,1920,3
2016-10-27 10:25:00,17439,12.89,1110,1920,3
2016-10-27 10:59:00,17440,12.99,1147,1920,5
2016-10-27 11:32:00,17441,13.07,1180,1920,6
2016-10-27 11:59:00,17442,13.15,1208,1920,6
2016-10-27 12:26:00,17443,13.18,1220,1920,9
2016-10-27 12:59:00,17444,13.26,1250,1920,10
2016-10-27 13:32:00,17445,13.27,1254,1920,6
2016-10-27 13:59:00,17446,13.29,1263,1920,8
2016-10-27 14:26:00,17447,13.27,1255,1920,7
2016-10-27 14:59:00,17448,13.22,1238,1920,7
2016-10-27 15:26:00,17449,13.11,1193,1920,3
2016-10-27 15:59:00,17450,12.86,1099,1920,3
2016-10-27 16:26:00,17451,12.57,985,1920,3
2016-10-28 08:16:00,17452,11.46,559,1920,2
2016-10-28 08:16:00,17453,11.46,559,1920,2
2016-10-28 08:56:00,17454,11.88,723,1920,2
2016-10-28 09:29:00,17455,12.17,835,1920,3
2016-10-28 10:02:00,17456,12.42,931,1920,3
2016-10-28 10:29:00,17457,12.55,981,1920,3
2016-10-28 10:56:00,17458,12.64,1014,1920,5
2016-10-28 11:29:00,17459,12.68,1031,1920,6
2016-10-28 12:02:00,17460,12.74,1052,1920,9
2016-10-28 12:29:00,17461,12.79,1070,1920,9
2016-10-28 13:02:00,17462,12.87,1102,1920,8
2016-10-28 13:29:00,17463,12.84,1090,1920,8
2016-10-28 14:02:00,17464,12.93,1125,1920,5
2016-10-28 14:29:00,17465,12.93,1126,1920,4
2016-10-28 15:02:00,17466,12.89,1111,1920,3
2016-10-28 15:29:00,17467,12.74,1052,1920,2
2016-10-28 16:02:00,17468,12.55,978,1920,2
2016-10-28 16:29:00,17469,12.25,865,1920,3
2016-10-29 07:59:00,17470,10.67,258,1920,2
2016-10-29 08:26:00,17471,10.72,278,1920,2
2016-10-29 08:59:00,17472,10.89,343,1920,1
2016-10-29 09:26:00,17473,11.0,383,1920,2
2016-10-29 09:59:00,17474,11.15,440,1920,3
2016-10-29 10:26:00,17475,11.3,501,1920,4
2016-10-29 10:59:00,17476,11.53,586,1920,4
2016-10-29 11:25:00,17477,11.64,631,1920,5
2016-10-29 12:06:00,17478,11.84,708,1920,9
2016-10-29 12:26:00,17479,11.92,737,1920,9
2016-10-29 12:59:00,17480,12.02,775,1920,9
2016-10-29 13:26:00,17481,12.08,800,1920,5
2016-10-29 13:59:00,17482,12.14,822,1920,6
2016-10-29 14:26:00,17483,12.18,836,1920,4
2016-10-29 14:59:00,17484,12.27,870,1920,5
2016-10-29 15:26:00,17485,12.23,855,1920,2
2016-10-29 15:59:00,17486,12.11,809,1920,3
2016-10-29 16:26:00,17487,11.93,740,1920,2
2016-10-30 07:59:00,17488,10.72,275,1920,2
2016-10-30 07:59:00,17489,10.72,275,1920,2
2016-10-30 07:59:00,17490,10.72,275,1920,2
2016-10-30 08:25:00,17491,10.72,275,1920,2
2016-10-30 08:59:00,17492,10.74,284,1920,3
2016-10-30 09:25:00,17493,10.82,314,1920,3
2016-10-30 09:59:00,17494,10.92,352,1920,3
2016-10-30 10:25:00,17495,10.99,380,1920,5
2016-10-30 10:59:00,17496,10.99,379,1920,5
2016-10-30 11:25:00,17497,11.11,427,1920,8
2016-10-30 11:59:00,17498,11.18,453,1920,7
2016-10-30 12:26:00,17499,11.26,484,1920,12
2016-10-30 13:06:00,17500,11.37,526,1920,11
2016-10-30 13:25:00,17501,11.37,525,1920,11
2016-10-30 13:59:00,17502,11.36,524,1920,8
2016-10-30 14:32:00,17503,11.3,499,1920,6
2016-10-30 15:00:00,17504,11.25,480,1920,4
