timestamp,parking_id,price,occupancy,capacity,queue_length
2016-12-18 09:30:00,13087,5.0,915,3883,4
2016-12-18 09:56:00,13088,5.0,968,3883,4
2016-12-18 10:30:00,13089,5.0,1067,3883,7
2016-12-18 11:03:00,13090,5.45,1178,3883,8
2016-12-18 11:30:00,13091,5.9,1339,3883,12
2016-12-18 12:03:00,13092,6.02,1480,3883,14
2016-12-18 12:30:00,13093,6.14,1630,3883,13
2016-12-18 12:56:00,13094,6.01,1714,3883,14
2016-12-18 13:30:00,13095,6.09,1810,3883,13
2016-12-18 14:03:00,13096,6.22,1864,3883,8
2016-12-18 14:30:00,13097,6.07,1884,3883,7
2016-12-18 14:56:00,13098,6.54,1865,3883,10
2016-12-18 15:30:00,13099,5.29,1755,3883,4
2016-12-18 16:03:00,13100,5.08,1509,3883,4
2016-12-18 16:30:00,13101,5.0,1358,3883,3
2016-12-19 08:03:00,13102,5.0,1333,3883,2
2016-12-19 08:30:00,13103,5.0,1715,3883,2
2016-12-19 09:03:00,13104,5.0,2174,3883,4
2016-12-19 09:30:00,13105,5.0,2415,3883,3
2016-12-19 09:56:00,13106,5.0,2604,3883,3
2016-12-19 10:30:00,13107,5.25,2776,3883,6
2016-12-19 11:03:00,13108,5.5,2892,3883,7
2016-12-19 11:30:00,13109,5.37,2977,3883,7
2016-12-19 12:03:00,13110,6.15,3090,3883,11
2016-12-19 12:30:00,13111,6.19,3148,3883,11
2016-12-19 13:03:00,13112,5.74,3185,3883,7
2016-12-19 13:30:00,13113,6.22,3179,3883,10
2016-12-19 14:03:00,13114,5.58,3174,3883,6
2016-12-19 14:30:00,13115,5.41,3167,3883,5
2016-12-19 15:03:00,13116,5.0,3102,3883,4
2016-12-19 15:29:00,13117,5.0,2971,3883,3
2016-12-19 16:03:00,13118,5.0,2770,3883,2
2016-12-19 16:30:00,13119,5.0,2533,3883,3
2016-10-04 07:59:00,13120,5.0,547,2937,2
2016-10-04 08:25:00,13121,5.0,665,2937,2
2016-10-04 08:59:00,13122,5.0,848,2937,2
2016-10-04 09:32:00,13123,5.0,1036,2937,3
2016-10-04 09:59:00,13124,5.0,1163,2937,3
2016-10-04 10:26:00,13125,5.0,1257,2937,3
2016-10-04 10:59:00,13126,5.0,1354,2937,7
2016-10-04 11:25:00,13127,5.0,1369,2937,6
2016-10-04 11:59:00,13128,5.0,1390,2937,6
2016-10-04 12:29:00,13129,5.12,1397,2937,10
2016-10-04 13:02:00,13130,5.0,1367,2937,9
2016-10-04 13:29:00,13131,5.0,1360,2937,9
2016-10-04 14:02:00,13132,5.0,1352,2937,5
2016-10-04 14:29:00,13133,5.0,1318,2937,5
2016-10-04 14:57:00,13134,5.0,1267,2937,7
2016-10-04 15:30:00,13135,5.0,1213,2937,4
2016-10-04 16:04:00,13136,5.0,1121,2937,3
2016-10-04 16:31:00,13137,5.0,1015,2937,2
2016-10-05 07:57:00,13138,5.0,594,2937,2
2016-10-05 08:30:00,13139,5.0,736,2937,2
2016-10-05 09:04:00,13140,5.0,928,2937,3
2016-10-05 09:30:00,13141,5.0,1083,2937,4
2016-10-05 10:04:00,13142,5.0,1221,2937,4
2016-10-05 10:30:00,13143,5.0,1288,2937,7
2016-10-05 11:04:00,13144,5.0,1330,2937,6
2016-10-05 11:30:00,13145,5.0,1340,2937,6
2016-10-05 12:04:00,13146,5.08,1359,2937,10
2016-10-05 12:30:00,13147,5.09,1371,2937,10
2016-10-05 12:57:00,13148,5.0,1381,2937,9
2016-10-05 13:30:00,13149,5.0,1386,2937,6
2016-10-05 13:57:00,13150,5.0,1375,2937,6
2016-10-05 14:30:00,13151,5.0,1350,2937,5
2016-10-05 14:57:00,13152,5.0,1314,2937,6
2016-10-05 15:30:00,13153,5.0,1223,2937,4
2016-10-05 16:04:00,13154,5.0,1152,2937,2
2016-10-05 16:30:00,13155,5.0,1054,2937,3
2016-10-06 07:57:00,13156,5.0,545,2937,2
2016-10-06 08:30:00,13157,5.0,703,2937,3
2016-10-06 08:57:00,13158,5.0,858,2937,2
2016-10-06 09:30:00,13159,5.0,983,2937,3
2016-10-06 10:03:00,13160,5.0,1119,2937,4
2016-10-06 10:30:00,13161,5.0,1222,2937,5
2016-10-06 10:57:00,13162,5.0,1272,2937,5
2016-10-06 11:30:00,13163,5.0,1303,2937,6
2016-10-06 12:04:00,13164,5.0,1330,2937,9
2016-10-06 12:30:00,13165,5.11,1348,2937,9
2016-10-06 12:57:00,13166,5.06,1344,2937,10
2016-10-06 13:30:00,13167,5.0,1340,2937,8
2016-10-06 13:57:00,13168,5.0,1337,2937,6
2016-10-06 14:30:00,13169,5.0,1271,2937,6
2016-10-06 15:04:00,13170,5.0,1246,2937,3
2016-10-06 15:31:00,13171,5.0,1191,2937,3
2016-10-06 16:04:00,13172,5.0,1123,2937,2
2016-10-06 16:30:00,13173,5.0,1025,2937,2
2016-10-07 08:03:00,13174,5.0,518,2937,2
2016-10-07 08:30:00,13175,5.0,655,2937,3
2016-10-07 09:04:00,13176,5.0,829,2937,3
2016-10-07 09:30:00,13177,5.0,917,2937,3
2016-10-07 09:57:00,13178,5.0,979,2937,3
2016-10-07 10:30:00,13179,5.0,1041,2937,5
2016-10-07 10:57:00,13180,5.0,1083,2937,5
2016-10-07 11:30:00,13181,5.0,1090,2937,6
2016-10-07 12:03:00,13182,5.0,1136,2937,9
2016-10-07 12:30:00,13183,5.0,1125,2937,9
2016-10-07 13:04:00,13184,5.0,1124,2937,8
2016-10-07 13:30:00,13185,5.0,1112,2937,7
2016-10-07 14:03:00,13186,5.0,1112,2937,4
2016-10-07 14:30:00,13187,5.0,1088,2937,5
2016-10-07 15:04:00,13188,5.0,1042,2937,3
2016-10-07 15:30:00,13189,5.0,1004,2937,3
2016-10-07 15:57:00,13190,5.0,959,2937,2
2016-10-07 16:30:00,13191,5.0,886,2937,3
2016-10-08 07:57:00,13192,5.0,343,2937,2
2016-10-08 08:30:00,13193,5.0,367,2937,1
2016-10-08 08:57:00,13194,5.0,402,2937,2
2016-10-08 09:30:00,13195,5.0,433,2937,2
2016-10-08 10:04:00,13196,5.0,481,2937,4
2016-10-08 10:30:00,13197,5.0,518,2937,4
2016-10-08 10:57:00,13198,5.0,543,2937,4
2016-10-08 11:30:00,13199,5.0,558,2937,6
2016-10-08 12:04:00,13200,5.0,585,2937,8
2016-10-08 12:30:00,13201,5.0,611,2937,9
2016-10-08 13:04:00,13202,5.0,667,2937,8
2016-10-08 13:30:00,13203,5.0,720,2937,6
2016-10-08 14:03:00,13204,5.0,758,2937,5
2016-10-08 14:30:00,13205,5.0,785,2937,4
2016-10-08 14:57:00,13206,5.0,799,2937,5
2016-10-08 15:30:00,13207,5.0,802,2937,3
2016-10-08 16:04:00,13208,5.0,810,2937,3
2016-10-08 16:30:00,13209,5.0,784,2937,3
2016-10-09 08:04:00,13210,5.0,386,2937,4
2016-10-09 08:30:00,13211,5.0,387,2937,3
2016-10-09 09:04:00,13212,5.0,399,2937,3
2016-10-09 09:30:00,13213,5.0,413,2937,3
2016-10-09 09:57:00,13214,5.0,430,2937,3
2016-10-09 10:30:00,13215,5.0,472,2937,6
2016-10-09 11:04:00,13216,5.0,517,2937,8
2016-10-09 11:30:00,13217,5.08,553,2937,8
2016-10-09 11:57:00,13218,5.22,572,2937,11
2016-10-09 12:30:00,13219,5.45,593,2937,11
2016-10-09 13:04:00,13220,5.3,639,2937,11
2016-10-09 13:30:00,13221,5.52,658,2937,11
2016-10-09 14:03:00,13222,5.0,685,2937,6
2016-10-09 14:30:00,13223,5.1,683,2937,6
2016-10-09 15:04:00,13224,5.0,696,2937,4
2016-10-09 15:30:00,13225,5.0,675,2937,5
2016-10-09 16:03:00,13226,5.0,653,2937,3
2016-10-09 16:30:00,13227,5.0,639,2937,3
2016-10-10 08:04:00,13228,5.0,455,2937,2
2016-10-10 08:30:00,13229,5.0,601,2937,2
2016-10-10 09:04:00,13230,5.0,786,2937,2
2016-10-10 09:30:00,13231,5.0,909,2937,3
2016-10-10 10:03:00,13232,5.0,1025,2937,5
2016-10-10 10:30:00,13233,5.0,1093,2937,5
2016-10-10 10:57:00,13234,5.0,1120,2937,7
2016-10-10 11:30:00,13235,5.0,1158,2937,6
2016-10-10 11:57:00,13236,5.0,1193,2937,5
2016-10-10 12:30:00,13237,5.0,1221,2937,10
2016-10-10 13:04:00,13238,5.0,1244,2937,9
2016-10-10 13:30:00,13239,5.0,1219,2937,9
2016-10-10 14:03:00,13240,5.0,1214,2937,4
2016-10-10 14:30:00,13241,5.0,1177,2937,4
2016-10-10 14:57:00,13242,5.0,1144,2937,4
2016-10-10 15:30:00,13243,5.0,1101,2937,3
2016-10-10 15:57:00,13244,5.0,1054,2937,4
2016-10-10 16:30:00,13245,5.0,971,2937,2
2016-10-11 08:04:00,13246,5.0,593,2937,3
2016-10-11 08:30:00,13247,5.0,724,2937,2
2016-10-11 08:57:00,13248,5.0,856,2937,3
2016-10-11 09:30:00,13249,5.0,1057,2937,2
2016-10-11 09:57:00,13250,5.0,1170,2937,3
2016-10-11 10:30:00,13251,5.0,1298,2937,5
2016-10-11 10:57:00,13252,5.0,1355,2937,5
2016-10-11 11:30:00,13253,5.0,1372,2937,9
2016-10-11 12:03:00,13254,5.13,1403,2937,10
2016-10-11 12:30:00,13255,5.14,1413,2937,10
2016-10-11 13:04:00,13256,5.0,1418,2937,9
2016-10-11 13:31:00,13257,5.0,1414,2937,9
2016-10-11 14:04:00,13258,5.0,1398,2937,5
2016-10-11 14:30:00,13259,5.0,1361,2937,5
2016-10-11 15:03:00,13260,5.0,1327,2937,3
2016-10-11 15:33:00,13261,5.0,1252,2937,3
2016-10-11 16:01:00,13262,5.0,1179,2937,2
2016-10-11 16:26:00,13263,5.0,1109,2937,2
2016-10-12 08:04:00,13264,5.0,615,2937,2
2016-10-12 08:31:00,13265,5.0,744,2937,3
2016-10-12 09:03:00,13266,5.0,926,2937,3
2016-10-12 09:26:00,13267,5.0,1041,2937,3
2016-10-12 10:01:00,13268,5.0,1180,2937,4
2016-10-12 10:31:00,13269,5.0,1271,2937,5
2016-10-12 11:04:00,13270,5.0,1317,2937,6
2016-10-12 11:31:00,13271,5.0,1341,2937,9
2016-10-12 12:04:00,13272,5.08,1359,2937,10
2016-10-12 12:31:00,13273,5.07,1351,2937,10
2016-10-12 13:04:00,13274,5.0,1344,2937,9
2016-10-12 13:34:00,13275,5.0,1319,2937,8
2016-10-12 14:03:00,13276,5.0,1310,2937,5
2016-10-12 14:34:00,13277,5.0,1290,2937,5
2016-10-12 15:01:00,13278,5.0,1260,2937,3
2016-10-12 15:30:00,13279,5.0,1209,2937,3
2016-10-12 15:57:00,13280,5.0,1144,2937,3
2016-10-12 16:31:00,13281,5.0,1046,2937,2
2016-10-13 07:57:00,13282,5.0,530,2937,2
2016-10-13 08:31:00,13283,5.0,654,2937,2
2016-10-13 09:04:00,13284,5.0,811,2937,3
2016-10-13 09:31:00,13285,5.0,940,2937,3
2016-10-13 09:57:00,13286,5.0,1065,2937,3
2016-10-13 10:31:00,13287,5.0,1152,2937,5
2016-10-13 11:04:00,13288,5.0,1215,2937,6
2016-10-13 11:31:00,13289,5.0,1271,2937,6
2016-10-13 11:57:00,13290,5.0,1301,2937,9
2016-10-13 12:31:00,13291,5.03,1312,2937,10
2016-10-13 13:04:00,13292,5.0,1305,2937,9
2016-10-13 13:31:00,13293,5.0,1309,2937,9
2016-10-13 13:57:00,13294,5.0,1309,2937,7
2016-10-13 14:31:00,13295,5.0,1267,2937,5
2016-10-13 15:04:00,13296,5.0,1237,2937,3
2016-10-13 15:31:00,13297,5.0,1205,2937,3
2016-10-13 16:04:00,13298,5.0,1152,2937,2
2016-10-13 16:31:00,13299,5.0,1060,2937,2
2016-10-14 08:01:00,13300,5.0,528,2937,2
2016-10-14 08:27:00,13301,5.0,646,2937,3
2016-10-14 09:01:00,13302,5.0,814,2937,3
2016-10-14 09:27:00,13303,5.0,910,2937,4
2016-10-14 10:01:00,13304,5.0,1017,2937,3
2016-10-14 10:27:00,13305,5.0,1058,2937,4
2016-10-14 11:01:00,13306,5.0,1106,2937,6
2016-10-14 11:27:00,13307,5.0,1133,2937,5
2016-10-14 12:01:00,13308,5.0,1163,2937,10
2016-10-14 12:27:00,13309,5.0,1174,2937,9
2016-10-14 13:01:00,13310,5.0,1192,2937,8
2016-10-14 13:27:00,13311,5.0,1204,2937,9
2016-10-14 14:01:00,13312,5.0,1198,2937,5
2016-10-14 14:34:00,13313,5.0,1176,2937,4
2016-10-14 15:01:00,13314,5.0,1122,2937,3
2016-10-14 15:27:00,13315,5.0,1072,2937,3
2016-10-14 16:01:00,13316,5.0,1023,2937,3
2016-10-14 16:34:00,13317,5.0,960,2937,2
2016-10-15 08:01:00,13318,5.0,416,2937,2
2016-10-15 08:34:00,13319,5.0,451,2937,2
2016-10-15 09:01:00,13320,5.0,490,2937,2
2016-10-15 09:27:00,13321,5.0,545,2937,2
2016-10-15 10:01:00,13322,5.0,623,2937,4
2016-10-15 10:27:00,13323,5.0,670,2937,3
2016-10-15 11:01:00,13324,5.0,700,2937,6
2016-10-15 11:27:00,13325,5.0,750,2937,6
2016-10-15 12:01:00,13326,5.0,785,2937,8
2016-10-15 12:27:00,13327,5.0,817,2937,9
2016-10-15 13:01:00,13328,5.0,862,2937,6
2016-10-15 13:34:00,13329,5.0,898,2937,8
2016-10-15 14:01:00,13330,5.0,928,2937,4
2016-10-15 14:27:00,13331,5.0,930,2937,4
2016-10-15 15:01:00,13332,5.0,942,2937,3
2016-10-15 15:27:00,13333,5.0,952,2937,4
2016-10-15 16:01:00,13334,5.0,965,2937,3
2016-10-15 16:27:00,13335,5.0,949,2937,3
2016-10-16 08:04:00,13336,5.0,506,2937,3
2016-10-16 08:27:00,13337,5.0,564,2937,3
2016-10-16 09:01:00,13338,5.0,697,2937,3
2016-10-16 09:27:00,13339,5.0,823,2937,4
2016-10-16 10:04:00,13340,5.11,870,2937,6
2016-10-16 10:34:00,13341,5.12,879,2937,6
2016-10-16 11:01:00,13342,5.23,876,2937,8
2016-10-16 11:27:00,13343,5.46,896,2937,8
2016-10-16 12:01:00,13344,5.79,906,2937,13
2016-10-16 12:27:00,13345,5.79,905,2937,13
2016-10-16 13:01:00,13346,5.82,936,2937,12
2016-10-16 13:27:00,13347,5.8,915,2937,11
2016-10-16 14:01:00,13348,5.13,892,2937,6
2016-10-16 14:34:00,13349,5.0,868,2937,6
2016-10-16 15:01:00,13350,5.0,822,2937,3
2016-10-16 15:31:00,13351,5.0,808,2937,4
2016-10-16 15:57:00,13352,5.0,776,2937,4
2016-10-16 16:31:00,13353,5.0,718,2937,4
2016-10-17 08:01:00,13354,5.0,500,2937,2
2016-10-17 08:27:00,13355,5.0,618,2937,2
2016-10-17 09:01:00,13356,5.0,788,2937,3
2016-10-17 09:27:00,13357,5.0,917,2937,2
2016-10-17 10:04:00,13358,5.0,1067,2937,3
2016-10-17 10:31:00,13359,5.0,1138,2937,5
2016-10-17 11:04:00,13360,5.0,1191,2937,6
2016-10-17 11:31:00,13361,5.0,1234,2937,6
2016-10-17 12:04:00,13362,5.0,1259,2937,9
2016-10-17 12:31:00,13363,5.0,1267,2937,9
2016-10-17 12:57:00,13364,5.0,1281,2937,9
2016-10-17 13:31:00,13365,5.0,1292,2937,9
2016-10-17 14:04:00,13366,5.0,1288,2937,5
2016-10-17 14:31:00,13367,5.0,1260,2937,6
2016-10-17 14:57:00,13368,5.0,1231,2937,5
2016-10-17 15:31:00,13369,5.0,1196,2937,3
2016-10-17 15:57:00,13370,5.0,1185,2937,3
2016-10-17 16:28:00,13371,5.0,1102,2937,2
2016-10-18 08:01:00,13372,5.0,647,2937,2
2016-10-18 08:28:00,13373,5.0,778,2937,3
2016-10-18 09:01:00,13374,5.0,968,2937,3
2016-10-18 09:28:00,13375,5.0,1078,2937,3
2016-10-18 10:01:00,13376,5.0,1257,2937,4
2016-10-18 10:28:00,13377,5.0,1326,2937,4
2016-10-18 11:01:00,13378,5.0,1378,2937,7
2016-10-18 11:27:00,13379,5.0,1397,2937,6
2016-10-18 12:01:00,13380,5.13,1406,2937,10
2016-10-18 12:27:00,13381,5.13,1404,2937,10
2016-10-18 13:01:00,13382,5.0,1409,2937,9
2016-10-18 13:28:00,13383,5.17,1405,2937,9
2016-10-18 13:54:00,13384,5.0,1396,2937,6
2016-10-18 14:27:00,13385,5.0,1363,2937,5
2016-10-18 15:01:00,13386,5.0,1319,2937,3
2016-10-18 15:27:00,13387,5.0,1282,2937,3
2016-10-18 15:55:00,13388,5.0,1237,2937,3
2016-10-18 16:27:00,13389,5.0,1104,2937,3
2016-10-19 08:05:00,13390,5.0,650,2937,2
2016-10-19 08:25:00,13391,5.0,745,2937,2
2016-10-19 08:58:00,13392,5.0,940,2937,2
2016-10-19 09:32:00,13393,5.0,1090,2937,2
2016-10-19 09:58:00,13394,5.0,1219,2937,3
2016-10-19 10:25:00,13395,5.0,1285,2937,4
2016-10-19 10:59:00,13396,5.0,1357,2937,5
2016-10-19 11:25:00,13397,5.0,1372,2937,6
2016-10-19 11:59:00,13398,5.0,1332,2937,8
2016-10-19 12:25:00,13399,5.06,1343,2937,10
2016-10-19 12:58:00,13400,5.0,1351,2937,9
2016-10-19 13:25:00,13401,5.0,1357,2937,8
2016-10-19 13:58:00,13402,5.0,1333,2937,6
2016-10-19 14:32:00,13403,5.0,1309,2937,5
2016-10-19 14:58:00,13404,5.0,1285,2937,4
2016-10-19 15:32:00,13405,5.0,1216,2937,3
2016-10-19 15:59:00,13406,5.0,1161,2937,2
2016-10-19 16:25:00,13407,5.0,1084,2937,2
2016-10-22 07:59:00,13408,5.0,349,2937,2
2016-10-22 08:26:00,13409,5.0,362,2937,2
2016-10-22 08:59:00,13410,5.0,392,2937,2
2016-10-22 09:26:00,13411,5.0,419,2937,3
2016-10-22 09:59:00,13412,5.0,462,2937,3
2016-10-22 10:26:00,13413,5.0,494,2937,4
2016-10-22 10:59:00,13414,5.0,563,2937,4
2016-10-22 11:32:00,13415,5.0,620,2937,8
2016-10-22 11:59:00,13416,5.0,675,2937,5
2016-10-22 12:32:00,13417,5.0,752,2937,8
2016-10-22 12:59:00,13418,5.0,801,2937,9
2016-10-22 13:32:00,13419,5.0,835,2937,8
2016-10-22 13:59:00,13420,5.0,812,2937,5
2016-10-22 14:39:00,13421,5.0,851,2937,5
2016-10-22 14:59:00,13422,5.0,851,2937,4
2016-10-22 15:26:00,13423,5.0,864,2937,3
2016-10-22 15:59:00,13424,5.0,880,2937,3
2016-10-22 16:26:00,13425,5.0,852,2937,3
2016-10-23 07:59:00,13426,5.0,412,2937,2
2016-10-23 08:26:00,13427,5.0,420,2937,2
2016-10-23 08:59:00,13428,5.0,434,2937,3
2016-10-23 09:26:00,13429,5.0,441,2937,3
2016-10-23 09:59:00,13430,5.0,466,2937,3
2016-10-23 10:26:00,13431,5.0,505,2937,5
2016-10-23 10:59:00,13432,5.0,577,2937,6
2016-10-23 11:26:00,13433,5.0,600,2937,8
2016-10-23 11:59:00,13434,5.23,655,2937,7
2016-10-23 12:26:00,13435,5.57,708,2937,13
2016-10-23 13:06:00,13436,5.13,746,2937,7
2016-10-23 13:26:00,13437,5.43,762,2937,11
2016-10-23 13:59:00,13438,5.34,792,2937,8
2016-10-23 14:26:00,13439,5.0,809,2937,6
2016-10-23 14:59:00,13440,5.22,827,2937,7
2016-10-23 15:26:00,13441,5.0,824,2937,5
2016-10-23 15:59:00,13442,5.0,791,2937,4
2016-10-23 16:26:00,13443,5.0,741,2937,3
2016-10-24 07:56:00,13444,5.0,466,2937,3
2016-10-24 08:29:00,13445,5.0,638,2937,3
2016-10-24 09:03:00,13446,5.0,806,2937,3
2016-10-24 09:30:00,13447,5.0,876,2937,2
2016-10-24 09:55:00,13448,5.0,951,2937,3
2016-10-24 10:30:00,13449,5.0,1023,2937,4
2016-10-24 11:03:00,13450,5.0,1074,2937,6
2016-10-24 11:29:00,13451,5.0,1116,2937,6
2016-10-24 12:02:00,13452,5.0,1171,2937,9
2016-10-24 12:30:00,13453,5.0,1202,2937,9
2016-10-24 12:56:00,13454,5.0,1232,2937,9
2016-10-24 13:30:00,13455,5.0,1241,2937,6
2016-10-24 13:56:00,13456,5.0,1251,2937,6
2016-10-24 14:30:00,13457,5.0,1247,2937,5
2016-10-24 14:56:00,13458,5.0,1256,2937,5
2016-10-24 15:32:00,13459,5.0,1215,2937,3
2016-10-24 16:00:00,13460,5.0,1138,2937,3
2016-10-24 16:33:00,13461,5.0,1013,2937,3
2016-10-25 08:00:00,13462,5.0,585,2937,3
2016-10-25 08:26:00,13463,5.0,712,2937,2
2016-10-25 09:00:00,13464,5.0,920,2937,3
2016-10-25 09:19:00,13465,5.0,998,2937,3
2016-10-25 09:56:00,13466,5.0,1127,2937,3
2016-10-25 10:29:00,13467,5.0,1207,2937,4
2016-10-25 10:56:00,13468,5.0,1256,2937,5
2016-10-25 11:29:00,13469,5.0,1315,2937,6
2016-10-25 12:02:00,13470,5.11,1386,2937,10
2016-10-25 12:29:00,13471,5.0,1394,2937,9
2016-10-25 13:03:00,13472,5.0,1386,2937,8
2016-10-25 13:29:00,13473,5.0,1400,2937,9
2016-10-25 13:56:00,13474,5.0,1391,2937,6
2016-10-25 14:29:00,13475,5.0,1400,2937,5
2016-10-25 15:02:00,13476,5.0,1337,2937,3
2016-10-25 15:29:00,13477,5.0,1298,2937,3
2016-10-25 15:56:00,13478,5.0,1217,2937,3
2016-10-25 16:29:00,13479,5.0,1118,2937,2
2016-10-26 07:59:00,13480,5.0,564,2937,3
2016-10-26 08:32:00,13481,5.0,714,2937,2
2016-10-26 08:59:00,13482,5.0,886,2937,3
2016-10-26 09:26:00,13483,5.0,994,2937,4
2016-10-26 09:59:00,13484,5.0,1127,2937,3
2016-10-26 10:26:00,13485,5.0,1196,2937,4
2016-10-26 10:59:00,13486,5.0,1247,2937,5
2016-10-26 11:26:00,13487,5.0,1289,2937,6
2016-10-26 11:59:00,13488,5.0,1334,2937,6
2016-10-26 12:26:00,13489,5.0,1346,2937,9
2016-10-26 12:59:00,13490,5.0,1364,2937,9
2016-10-26 13:26:00,13491,5.0,1373,2937,9
2016-10-26 13:59:00,13492,5.0,1393,2937,6
2016-10-26 14:26:00,13493,5.0,1394,2937,5
2016-10-26 14:59:00,13494,5.0,1372,2937,5
2016-10-26 15:26:00,13495,5.0,1341,2937,3
2016-10-26 15:59:00,13496,5.0,1257,2937,2
2016-10-26 16:32:00,13497,5.0,1150,2937,3
2016-10-27 07:59:00,13498,5.0,561,2937,2
2016-10-27 08:32:00,13499,5.0,718,2937,2
2016-10-27 08:59:00,13500,5.0,877,2937,2
2016-10-27 09:32:00,13501,5.0,958,2937,3
2016-10-27 09:59:00,13502,5.0,1050,2937,3
2016-10-27 10:25:00,13503,5.0,1104,2937,4
2016-10-27 10:59:00,13504,5.0,1170,2937,5
2016-10-27 11:32:00,13505,5.0,1223,2937,9
2016-10-27 11:59:00,13506,5.0,1287,2937,6
2016-10-27 12:26:00,13507,5.0,1349,2937,9
2016-10-27 12:59:00,13508,5.0,1367,2937,9
2016-10-27 13:32:00,13509,5.0,1385,2937,9
2016-10-27 13:59:00,13510,5.0,1376,2937,6
2016-10-27 14:26:00,13511,5.0,1363,2937,5
2016-10-27 14:59:00,13512,5.0,1346,2937,4
2016-10-27 15:26:00,13513,5.0,1300,2937,3
2016-10-27 15:59:00,13514,5.0,1226,2937,3
2016-10-27 16:26:00,13515,5.0,1142,2937,2
2016-10-28 08:16:00,13516,5.0,584,2937,2
2016-10-28 08:16:00,13517,5.0,584,2937,2
2016-10-28 08:56:00,13518,5.0,774,2937,3
2016-10-28 09:29:00,13519,5.0,878,2937,3
2016-10-28 10:02:00,13520,5.0,966,2937,4
2016-10-28 10:29:00,13521,5.0,1015,2937,3
2016-10-28 10:56:00,13522,5.0,1087,2937,5
2016-10-28 11:29:00,13523,5.0,1131,2937,6
2016-10-28 12:02:00,13524,5.0,1165,2937,9
2016-10-28 12:29:00,13525,5.0,1189,2937,10
2016-10-28 13:02:00,13526,5.0,1235,2937,8
2016-10-28 13:29:00,13527,5.0,1242,2937,9
2016-10-28 14:02:00,13528,5.0,1248,2937,5
2016-10-28 14:29:00,13529,5.0,1249,2937,5
2016-10-28 15:02:00,13530,5.0,1226,2937,3
2016-10-28 15:29:00,13531,5.0,1181,2937,3
2016-10-28 16:02:00,13532,5.0,1127,2937,3
2016-10-28 16:29:00,13533,5.0,1049,2937,3
2016-10-29 07:59:00,13534,5.0,425,2937,2
2016-10-29 08:26:00,13535,5.0,431,2937,2
2016-10-29 08:59:00,13536,5.0,476,2937,2
2016-10-29 09:26:00,13537,5.0,511,2937,3
2016-10-29 09:59:00,13538,5.0,573,2937,3
2016-10-29 10:26:00,13539,5.0,639,2937,3
2016-10-29 10:59:00,13540,5.0,719,2937,3
2016-10-29 11:25:00,13541,5.0,751,2937,6
2016-10-29 12:06:00,13542,5.0,815,2937,9
2016-10-29 12:26:00,13543,5.0,838,2937,9
2016-10-29 12:59:00,13544,5.0,860,2937,9
2016-10-29 13:26:00,13545,5.0,878,2937,9
2016-10-29 13:59:00,13546,5.0,911,2937,5
2016-10-29 14:26:00,13547,5.0,937,2937,5
2016-10-29 14:59:00,13548,5.0,960,2937,5
2016-10-29 15:26:00,13549,5.0,960,2937,3
2016-10-29 15:59:00,13550,5.0,963,2937,3
2016-10-29 16:26:00,13551,5.0,956,2937,2
2016-10-30 07:59:00,13552,5.0,445,2937,2
2016-10-30 07:59:00,13553,5.0,445,2937,3
2016-10-30 07:59:00,13554,5.0,445,2937,2
2016-10-30 08:25:00,13555,5.0,446,2937,3
2016-10-30 08:59:00,13556,5.0,461,2937,2
2016-10-30 09:25:00,13557,5.0,469,2937,3
2016-10-30 09:59:00,13558,5.0,482,2937,4
2016-10-30 10:25:00,13559,5.0,506,2937,5
2016-10-30 10:59:00,13560,5.0,537,2937,6
2016-10-30 11:25:00,13561,5.12,591,2937,8
2016-10-30 11:59:00,13562,5.0,628,2937,7
2016-10-30 12:26:00,13563,5.51,648,2937,12
2016-10-30 13:06:00,13564,5.56,695,2937,11
2016-10-30 13:25:00,13565,5.8,732,2937,11
2016-10-30 13:59:00,13566,5.29,743,2937,8
2016-10-30 14:32:00,13567,5.0,745,2937,6
2016-10-30 15:00:00,13568,5.0,758,2937,5
2016-10-30 15:32:00,13569,5.0,745,2937,3
2016-10-31 08:00:00,13570,5.0,504,2937,2
2016-10-31 08:26:00,13571,5.0,623,2937,2
2016-10-31 09:00:00,13572,5.0,801,2937,3
2016-10-31 09:26:00,13573,5.0,925,2937,2
2016-10-31 10:00:00,13574,5.0,1049,2937,4
2016-10-31 10:26:00,13575,5.0,1099,2937,4
2016-10-31 11:00:00,13576,5.0,1133,2937,7
2016-10-31 11:26:00,13577,5.0,1148,2937,6
2016-10-31 12:00:00,13578,5.0,1200,2937,9
2016-10-31 12:26:00,13579,5.0,1217,2937,9
2016-10-31 13:00:00,13580,5.0,1227,2937,9
2016-10-31 13:26:00,13581,5.0,1222,2937,6
2016-10-31 13:59:00,13582,5.0,1230,2937,5
2016-10-31 14:26:00,13583,5.0,1227,2937,5
2016-10-31 15:00:00,13584,5.0,1186,2937,4
2016-10-31 15:27:00,13585,5.0,1129,2937,3
2016-10-31 16:00:00,13586,5.0,1073,2937,2
2016-10-31 16:26:00,13587,5.0,1003,2937,2
2016-11-01 08:06:00,13588,5.0,451,2937,2
2016-11-01 08:26:00,13589,5.0,545,2937,3
2016-11-01 09:00:00,13590,5.0,741,2937,2
2016-11-01 09:26:00,13591,5.0,865,2937,3
2016-11-01 10:00:00,13592,5.0,1042,2937,3
2016-11-01 10:26:00,13593,5.0,1109,2937,4
